EQUIPEID,W1,W2,W3,W4,W5,W6,W7
1,08:25,16:36,158,440,12,08:10,65
2,04:43,15:12,191,545,31,05:15,88
3,05:25,15:21,177,545,27,05:01,89
4,05:25,15:23,191,495,29,05:42,83
5,06:25,15:54,190,560,19,05:26,81
6,05:36,15:15,191,525,19,06:26,78
7,08:12,16:09,180,495,17,06:06,92
8,08:18,15:36,190,475,22,07:20,80
9,09:17,16:19,190,515,15,05:54,83
10,07:19,15:59,190,445,22,06:40,0
11,08:54,16:20,191,460,7,07:37,78
12,05:56,16:09,168,425,16,08:10,76
13,09:11,16:33,97,475,17,08:01,68
14,05:35,15:43,190,535,30,05:02,88
15,05:57,15:30,176,525,25,04:56,89
16,06:06,15:17,186,535,25,05:58,83
17,09:35,16:33,151,470,7,07:30,55
18,08:17,16:50,150,365,20,08:15,70
19,08:42,16:40,174,400,18,08:15,64
